date,proportion,variant
2023-05-29,0.002423683,BA.5.2*
2023-05-29,5.77e-05,BF.7.14*
2023-05-29,0.030757689,XBB.1.22*
2023-05-29,0.293265624,XBB.1.5*
2023-05-30,0.292488074,XBB.1.9*
2023-05-30,0.197597563,XBB.1.16*
2023-05-30,0.002471406,BA.5.2*
2023-05-30,0.0,BF.7.14*
2023-05-30,0.029484453,XBB.1.22*
2023-05-30,0.291453532,XBB.1.5*
2023-05-31,0.291466032,XBB.1.9*
2023-05-31,0.199396647,XBB.1.16*
2023-05-31,0.002320589,BA.5.2*
2023-05-31,0.0,BF.7.14*
2023-05-31,0.029355456,XBB.1.22*
2023-05-31,0.289551546,XBB.1.5*
2023-06-01,0.288029214,XBB.1.9*
2023-06-01,0.200730343,XBB.1.16*
2023-06-01,0.002282323,BA.5.2*
2023-06-01,5.71e-05,BF.7.14*
2023-06-01,0.028757275,XBB.1.22*
2023-06-01,0.29470501,XBB.1.5*
2023-06-02,0.291892217,XBB.1.9*
2023-06-02,0.20425839,XBB.1.16*
2023-06-02,0.002345724,BA.5.2*
2023-06-02,6.01e-05,BF.7.14*
2023-06-02,0.029351618,XBB.1.22*
2023-06-02,0.287501504,XBB.1.5*
2023-06-03,0.292930536,XBB.1.9*
2023-06-03,0.205500523,XBB.1.16*
2023-06-03,0.002276503,BA.5.2*
2023-06-03,6.15e-05,BF.7.14*
2023-06-03,0.029533009,XBB.1.22*
2023-06-03,0.285116594,XBB.1.5*
2023-06-04,0.295437406,XBB.1.9*
2023-06-04,0.206385118,XBB.1.16*
2023-06-04,0.00245098,BA.5.2*
2023-06-04,6.28e-05,BF.7.14*
2023-06-04,0.029537456,XBB.1.22*
2023-06-04,0.281548517,XBB.1.5*
2023-06-05,0.296864022,XBB.1.9*
2023-06-05,0.205339465,XBB.1.16*
2023-06-05,0.002427029,BA.5.2*
2023-06-05,6.39e-05,BF.7.14*
2023-06-05,0.029443699,XBB.1.22*
2023-06-05,0.280832854,XBB.1.5*
2023-06-06,0.297022607,XBB.1.9*
2023-06-06,0.205290247,XBB.1.16*
2023-06-06,0.002149977,BA.5.2*
2023-06-06,6.52e-05,BF.7.14*
2023-06-06,0.029708776,XBB.1.22*
2023-06-06,0.281190957,XBB.1.5*
2023-06-07,0.300098652,XBB.1.9*
2023-06-07,0.204340677,XBB.1.16*
2023-06-07,0.001973035,BA.5.2*
2023-06-07,6.58e-05,BF.7.14*
2023-06-07,0.029990135,XBB.1.22*
2023-06-07,0.279973693,XBB.1.5*
2023-06-08,0.298778833,XBB.1.9*
2023-06-08,0.204748982,XBB.1.16*
2023-06-08,0.002170963,BA.5.2*
2023-06-08,0.0,BF.7.14*
2023-06-08,0.032157395,XBB.1.22*
2023-06-08,0.275644505,XBB.1.5*
2023-06-09,0.29655503,XBB.1.9*
2023-06-09,0.207451544,XBB.1.16*
2023-06-09,0.002602561,BA.5.2*
2023-06-09,6.85e-05,BF.7.14*
2023-06-09,0.034175741,XBB.1.22*
2023-06-09,0.270460927,XBB.1.5*
2023-06-10,0.291436082,XBB.1.9*
2023-06-10,0.210154953,XBB.1.16*
2023-06-10,0.002836193,BA.5.2*
2023-06-10,6.92e-05,BF.7.14*
2023-06-10,0.036662977,XBB.1.22*
2023-06-10,0.267916436,XBB.1.5*
2023-06-11,0.29070818,XBB.1.9*
2023-06-11,0.212245465,XBB.1.16*
2023-06-11,0.002710404,BA.5.2*
2023-06-11,6.95e-05,BF.7.14*
2023-06-11,0.036486205,XBB.1.22*
2023-06-11,0.262978664,XBB.1.5*
2023-06-12,0.291408264,XBB.1.9*
2023-06-12,0.213573967,XBB.1.16*
2023-06-12,0.002578218,BA.5.2*
2023-06-12,6.97e-05,BF.7.14*
2023-06-12,0.036582817,XBB.1.22*
2023-06-12,0.256637168,XBB.1.5*
2023-06-13,0.291155401,XBB.1.9*
2023-06-13,0.215405348,XBB.1.16*
2023-06-13,0.002766154,BA.5.2*
2023-06-13,7.09e-05,BF.7.14*
2023-06-13,0.037165756,XBB.1.22*
2023-06-13,0.252145542,XBB.1.5*
2023-06-14,0.289477452,XBB.1.9*
2023-06-14,0.215246958,XBB.1.16*
2023-06-14,0.003078024,BA.5.2*
2023-06-14,7.16e-05,BF.7.14*
2023-06-14,0.038081603,XBB.1.22*
2023-06-14,0.250894775,XBB.1.5*
2023-06-15,0.291645235,XBB.1.9*
2023-06-15,0.217723565,XBB.1.16*
2023-06-15,0.002424866,BA.5.2*
2023-06-15,7.35e-05,BF.7.14*
2023-06-15,0.038797854,XBB.1.22*
2023-06-15,0.243735763,XBB.1.5*
2023-06-16,0.293749529,XBB.1.9*
2023-06-16,0.219407374,XBB.1.16*
2023-06-16,0.002035739,BA.5.2*
2023-06-16,0.0,BF.7.14*
2023-06-16,0.038000452,XBB.1.22*
2023-06-16,0.239915555,XBB.1.5*
2023-06-17,0.29394387,XBB.1.9*
2023-06-17,0.220321853,XBB.1.16*
2023-06-17,0.003187437,BA.5.2*
2023-06-17,0.0,BF.7.14*
2023-06-17,0.035916971,XBB.1.22*
2023-06-17,0.240534867,XBB.1.5*
2023-06-18,0.294205992,XBB.1.9*
2023-06-18,0.224409138,XBB.1.16*
2023-06-18,0.003240851,BA.5.2*
2023-06-18,0.0,BF.7.14*
2023-06-18,0.035965536,XBB.1.22*
2023-06-18,0.238004901,XBB.1.5*
2023-06-19,0.293247588,XBB.1.9*
2023-06-19,0.225803859,XBB.1.16*
2023-06-19,0.003376206,BA.5.2*
2023-06-19,0.0,BF.7.14*
2023-06-19,0.036334405,XBB.1.22*
2023-06-19,0.23914791,XBB.1.5*
2023-06-20,0.291314935,XBB.1.9*
2023-06-20,0.224918831,XBB.1.16*
2023-06-20,0.003409091,BA.5.2*
2023-06-20,0.0,BF.7.14*
2023-06-20,0.036607143,XBB.1.22*
2023-06-20,0.243344156,XBB.1.5*
2023-06-21,0.291465114,XBB.1.9*
2023-06-21,0.227023038,XBB.1.16*
2023-06-21,0.003525457,BA.5.2*
2023-06-21,0.0,BF.7.14*
2023-06-21,0.036894318,XBB.1.22*
2023-06-21,0.241288842,XBB.1.5*
2023-06-22,0.295329558,XBB.1.9*
2023-06-22,0.225642288,XBB.1.16*
2023-06-22,0.00361159,BA.5.2*
2023-06-22,8.21e-05,BF.7.14*
2023-06-22,0.037265041,XBB.1.22*
2023-06-22,0.236805385,XBB.1.5*
2023-06-23,0.298868741,XBB.1.9*
2023-06-23,0.226667776,XBB.1.16*
2023-06-23,0.003909499,BA.5.2*
2023-06-23,8.32e-05,BF.7.14*
2023-06-23,0.038013642,XBB.1.22*
2023-06-23,0.22908002,XBB.1.5*
2023-06-24,0.304300169,XBB.1.9*
2023-06-24,0.228246206,XBB.1.16*
2023-06-24,0.002192243,BA.5.2*
2023-06-24,8.43e-05,BF.7.14*
2023-06-24,0.03920742,XBB.1.22*
2023-06-24,0.222849916,XBB.1.5*
2023-06-25,0.308592386,XBB.1.9*
2023-06-25,0.226772616,XBB.1.16*
2023-06-25,0.002183025,BA.5.2*
2023-06-25,8.73e-05,BF.7.14*
2023-06-25,0.04051694,XBB.1.22*
2023-06-25,0.220572826,XBB.1.5*
2023-06-26,0.31519816,XBB.1.9*
2023-06-26,0.22903397,XBB.1.16*
2023-06-26,0.002034678,BA.5.2*
2023-06-26,8.85e-05,BF.7.14*
2023-06-26,0.040782024,XBB.1.22*
2023-06-26,0.211341118,XBB.1.5*
2023-06-27,0.315631616,XBB.1.9*
2023-06-27,0.230328158,XBB.1.16*
2023-06-27,0.002117149,BA.5.2*
2023-06-27,8.82e-05,BF.7.14*
2023-06-27,0.041813691,XBB.1.22*
2023-06-27,0.206598447,XBB.1.5*
2023-06-28,0.318610864,XBB.1.9*
2023-06-28,0.228762244,XBB.1.16*
2023-06-28,0.001691897,BA.5.2*
2023-06-28,8.9e-05,BF.7.14*
2023-06-28,0.040872663,XBB.1.22*
2023-06-28,0.206233304,XBB.1.5*
2023-06-29,0.319750093,XBB.1.9*
2023-06-29,0.230511003,XBB.1.16*
2023-06-29,0.001491981,BA.5.2*
2023-06-29,0.0,BF.7.14*
2023-06-29,0.04000373,XBB.1.22*
2023-06-29,0.204401343,XBB.1.5*
2023-06-30,0.320556146,XBB.1.9*
2023-06-30,0.229506614,XBB.1.16*
2023-06-30,0.001158637,BA.5.2*
2023-06-30,0.0,BF.7.14*
2023-06-30,0.039876412,XBB.1.22*
2023-06-30,0.201313122,XBB.1.5*
2023-07-01,0.32345869,XBB.1.9*
2023-07-01,0.226026738,XBB.1.16*
2023-07-01,0.001442724,BA.5.2*
2023-07-01,0.0,BF.7.14*
2023-07-01,0.042223718,XBB.1.22*
2023-07-01,0.197268443,XBB.1.5*
2023-07-02,0.318712617,XBB.1.9*
2023-07-02,0.232697237,XBB.1.16*
2023-07-02,0.001708915,BA.5.2*
2023-07-02,0.0,BF.7.14*
2023-07-02,0.043767208,XBB.1.22*
2023-07-02,0.196145448,XBB.1.5*
2023-07-03,0.317275122,XBB.1.9*
2023-07-03,0.23080542,XBB.1.16*
2023-07-03,0.002258186,BA.5.2*
2023-07-03,9.41e-05,BF.7.14*
2023-07-03,0.044316899,XBB.1.22*
2023-07-03,0.20031991,XBB.1.5*
2023-07-04,0.320900381,XBB.1.9*
2023-07-04,0.231420333,XBB.1.16*
2023-07-04,0.001953307,BA.5.2*
2023-07-04,9.3e-05,BF.7.14*
2023-07-04,0.043716864,XBB.1.22*
2023-07-04,0.195330667,XBB.1.5*
2023-07-05,0.321207072,XBB.1.9*
2023-07-05,0.234379339,XBB.1.16*
2023-07-05,0.002036471,BA.5.2*
2023-07-05,9.26e-05,BF.7.14*
2023-07-05,0.044246968,XBB.1.22*
2023-07-05,0.193927613,XBB.1.5*
2023-07-06,0.326921364,XBB.1.9*
2023-07-06,0.234214979,XBB.1.16*
2023-07-06,0.002404488,BA.5.2*
2023-07-06,8.91e-05,BF.7.14*
2023-07-06,0.043637011,XBB.1.22*
2023-07-06,0.191023243,XBB.1.5*
2023-07-07,0.329274567,XBB.1.9*
2023-07-07,0.235379866,XBB.1.16*
2023-07-07,0.002229463,BA.5.2*
2023-07-07,8.57e-05,BF.7.14*
2023-07-07,0.043303035,XBB.1.22*
2023-07-07,0.192762819,XBB.1.5*
2023-07-08,0.325621105,XBB.1.9*
2023-07-08,0.23990438,XBB.1.16*
2023-07-08,0.002219756,BA.5.2*
2023-07-08,8.54e-05,BF.7.14*
2023-07-08,0.042260736,XBB.1.22*
2023-07-08,0.193545633,XBB.1.5*
2023-07-09,0.33008297,XBB.1.9*
2023-07-09,0.23701993,XBB.1.16*
2023-07-09,0.002309469,BA.5.2*
2023-07-09,8.55e-05,BF.7.14*
2023-07-09,0.043281156,XBB.1.22*
2023-07-09,0.189975195,XBB.1.5*
2023-07-10,0.331560892,XBB.1.9*
2023-07-10,0.238164666,XBB.1.16*
2023-07-10,0.001886792,BA.5.2*
2023-07-10,0.0,BF.7.14*
2023-07-10,0.043396226,XBB.1.22*
2023-07-10,0.18464837,XBB.1.5*
2023-07-11,0.332217358,XBB.1.9*
2023-07-11,0.237445274,XBB.1.16*
2023-07-11,0.002060263,BA.5.2*
2023-07-11,0.0,BF.7.14*
2023-07-11,0.044038115,XBB.1.22*
2023-07-11,0.186968839,XBB.1.5*
2023-07-12,0.335524652,XBB.1.9*
2023-07-12,0.236746734,XBB.1.16*
2023-07-12,0.002022756,BA.5.2*
2023-07-12,0.0,BF.7.14*
2023-07-12,0.043910662,XBB.1.22*
2023-07-12,0.184070796,XBB.1.5*
2023-07-13,0.340383287,XBB.1.9*
2023-07-13,0.237482735,XBB.1.16*
2023-07-13,0.002244475,BA.5.2*
2023-07-13,0.0,BF.7.14*
2023-07-13,0.044026243,XBB.1.22*
2023-07-13,0.182665746,XBB.1.5*
2023-07-14,0.343509492,XBB.1.9*
2023-07-14,0.238498375,XBB.1.16*
2023-07-14,0.002736446,BA.5.2*
2023-07-14,0.0,BF.7.14*
2023-07-14,0.043355567,XBB.1.22*
2023-07-14,0.181033008,XBB.1.5*
2023-07-15,0.349815751,XBB.1.9*
2023-07-15,0.239180735,XBB.1.16*
2023-07-15,0.002913703,BA.5.2*
2023-07-15,0.0,BF.7.14*
2023-07-15,0.045076699,XBB.1.22*
2023-07-15,0.175336361,XBB.1.5*
2023-07-16,0.350835322,XBB.1.9*
2023-07-16,0.240453461,XBB.1.16*
2023-07-16,0.00281282,BA.5.2*
2023-07-16,0.0,BF.7.14*
2023-07-16,0.042277532,XBB.1.22*
2023-07-16,0.174480055,XBB.1.5*
2023-07-17,0.351173709,XBB.1.9*
2023-07-17,0.243021767,XBB.1.16*
2023-07-17,0.002816901,BA.5.2*
2023-07-17,0.0,BF.7.14*
2023-07-17,0.04216816,XBB.1.22*
2023-07-17,0.176696543,XBB.1.5*
2023-07-18,0.354147171,XBB.1.9*
2023-07-18,0.245342407,XBB.1.16*
2023-07-18,0.002807316,BA.5.2*
2023-07-18,0.0,BF.7.14*
2023-07-18,0.041259039,XBB.1.22*
2023-07-18,0.173458103,XBB.1.5*
2023-07-19,0.355847032,XBB.1.9*
2023-07-19,0.242994634,XBB.1.16*
2023-07-19,0.002810663,BA.5.2*
2023-07-19,0.0,BF.7.14*
2023-07-19,0.040797206,XBB.1.22*
2023-07-19,0.174942509,XBB.1.5*
2023-07-20,0.364807554,XBB.1.9*
2023-07-20,0.242538209,XBB.1.16*
2023-07-20,0.002720653,BA.5.2*
2023-07-20,0.0,BF.7.14*
2023-07-20,0.039609506,XBB.1.22*
2023-07-20,0.167560214,XBB.1.5*
2023-07-21,0.369944489,XBB.1.9*
2023-07-21,0.237509913,XBB.1.16*
2023-07-21,0.002775575,BA.5.2*
2023-07-21,0.0,BF.7.14*
2023-07-21,0.038382236,XBB.1.22*
2023-07-21,0.170182395,XBB.1.5*
2023-07-22,0.374066002,XBB.1.9*
2023-07-22,0.234199875,XBB.1.16*
2023-07-22,0.002412827,BA.5.2*
2023-07-22,0.0,BF.7.14*
2023-07-22,0.035958904,XBB.1.22*
2023-07-22,0.172711706,XBB.1.5*
2023-07-23,0.381543854,XBB.1.9*
2023-07-23,0.230587518,XBB.1.16*
2023-07-23,0.002590871,BA.5.2*
2023-07-23,0.0,BF.7.14*
2023-07-23,0.036653204,XBB.1.22*
2023-07-23,0.172750133,XBB.1.5*
2023-07-24,0.390261788,XBB.1.9*
2023-07-24,0.229229303,XBB.1.16*
2023-07-24,0.002859867,BA.5.2*
2023-07-24,0.0,BF.7.14*
2023-07-24,0.036224976,XBB.1.22*
2023-07-24,0.16535895,XBB.1.5*
2023-07-25,0.389294582,XBB.1.9*
2023-07-25,0.228129108,XBB.1.16*
2023-07-25,0.002774938,BA.5.2*
2023-07-25,0.0,BF.7.14*
2023-07-25,0.036585366,XBB.1.22*
2023-07-25,0.164743683,XBB.1.5*
2023-07-26,0.389859887,XBB.1.9*
2023-07-26,0.231185902,XBB.1.16*
2023-07-26,0.002961144,BA.5.2*
2023-07-26,0.0,BF.7.14*
2023-07-26,0.037122635,XBB.1.22*
2023-07-26,0.16380182,XBB.1.5*
2023-07-27,0.391182796,XBB.1.9*
2023-07-27,0.231039427,XBB.1.16*
2023-07-27,0.002724014,BA.5.2*
2023-07-27,0.0,BF.7.14*
2023-07-27,0.038637993,XBB.1.22*
2023-07-27,0.162580645,XBB.1.5*
2023-07-28,0.393438045,XBB.1.9*
2023-07-28,0.234904014,XBB.1.16*
2023-07-28,0.002094241,BA.5.2*
2023-07-28,0.0,BF.7.14*
2023-07-28,0.039581152,XBB.1.22*
2023-07-28,0.157417103,XBB.1.5*
2023-07-29,0.398570456,XBB.1.9*
2023-07-29,0.235602451,XBB.1.16*
2023-07-29,0.002246426,BA.5.2*
2023-07-29,0.0,BF.7.14*
2023-07-29,0.039482641,XBB.1.22*
2023-07-29,0.151735875,XBB.1.5*
2023-07-30,0.3978813,XBB.1.9*
2023-07-30,0.238584024,XBB.1.16*
2023-07-30,0.00210554,BA.5.2*
2023-07-30,0.0,BF.7.14*
2023-07-30,0.038755099,XBB.1.22*
2023-07-30,0.147651007,XBB.1.5*
2023-07-31,0.393370816,XBB.1.9*
2023-07-31,0.236924686,XBB.1.16*
2023-07-31,0.001961297,BA.5.2*
2023-07-31,0.0,BF.7.14*
2023-07-31,0.039356695,XBB.1.22*
2023-07-31,0.151085251,XBB.1.5*
2023-08-01,0.396861992,XBB.1.9*
2023-08-01,0.236951649,XBB.1.16*
2023-08-01,0.00192123,BA.5.2*
2023-08-01,0.0,BF.7.14*
2023-08-01,0.039000961,XBB.1.22*
2023-08-01,0.149919949,XBB.1.5*
2023-08-02,0.397518295,XBB.1.9*
2023-08-02,0.236334712,XBB.1.16*
2023-08-02,0.001718104,BA.5.2*
2023-08-02,0.0,BF.7.14*
2023-08-02,0.03849825,XBB.1.22*
2023-08-02,0.149538657,XBB.1.5*
2023-08-03,0.401347214,XBB.1.9*
2023-08-03,0.237354562,XBB.1.16*
2023-08-03,0.001653399,BA.5.2*
2023-08-03,0.0,BF.7.14*
2023-08-03,0.036680955,XBB.1.22*
2023-08-03,0.147213717,XBB.1.5*
2023-08-04,0.401528477,XBB.1.9*
2023-08-04,0.238490932,XBB.1.16*
2023-08-04,0.001637654,BA.5.2*
2023-08-04,0.0,BF.7.14*
2023-08-04,0.036574271,XBB.1.22*
2023-08-04,0.145326621,XBB.1.5*
2023-08-05,0.402021864,XBB.1.9*
2023-08-05,0.239214764,XBB.1.16*
2023-08-05,0.001469378,BA.5.2*
2023-08-05,0.0,BF.7.14*
2023-08-05,0.035911602,XBB.1.22*
2023-08-05,0.145350888,XBB.1.5*
2023-08-06,0.408422656,XBB.1.9*
2023-08-06,0.23961811,XBB.1.16*
2023-08-06,0.001230012,BA.5.2*
2023-08-06,0.0,BF.7.14*
2023-08-06,0.035904645,XBB.1.22*
2023-08-06,0.142095707,XBB.1.5*
2023-08-07,0.414451779,XBB.1.9*
2023-08-07,0.238974239,XBB.1.16*
2023-08-07,0.001109878,BA.5.2*
2023-08-07,5.84e-05,BF.7.14*
2023-08-07,0.034406215,XBB.1.22*
2023-08-07,0.141304983,XBB.1.5*
2023-08-08,0.416008823,XBB.1.9*
2023-08-08,0.239145577,XBB.1.16*
2023-08-08,0.001335036,BA.5.2*
2023-08-08,5.8e-05,BF.7.14*
2023-08-08,0.034014395,XBB.1.22*
2023-08-08,0.139772463,XBB.1.5*
2023-08-09,0.418349152,XBB.1.9*
2023-08-09,0.237561116,XBB.1.16*
2023-08-09,0.001265459,BA.5.2*
2023-08-09,5.75e-05,BF.7.14*
2023-08-09,0.033994823,XBB.1.22*
2023-08-09,0.140120794,XBB.1.5*
2023-08-10,0.425587906,XBB.1.9*
2023-08-10,0.233146697,XBB.1.16*
2023-08-10,0.001007839,BA.5.2*
2023-08-10,5.6e-05,BF.7.14*
2023-08-10,0.033482643,XBB.1.22*
2023-08-10,0.137010078,XBB.1.5*
2023-08-11,0.428121839,XBB.1.9*
2023-08-11,0.233280881,XBB.1.16*
2023-08-11,0.001123974,BA.5.2*
2023-08-11,5.62e-05,BF.7.14*
2023-08-11,0.033663032,XBB.1.22*
2023-08-11,0.135382713,XBB.1.5*
2023-08-12,0.4351039,XBB.1.9*
2023-08-12,0.231525725,XBB.1.16*
2023-08-12,0.001111235,BA.5.2*
2023-08-12,5.56e-05,BF.7.14*
2023-08-12,0.033781531,XBB.1.22*
2023-08-12,0.132292477,XBB.1.5*
2023-08-13,0.434803922,XBB.1.9*
2023-08-13,0.230010893,XBB.1.16*
2023-08-13,0.001143791,BA.5.2*
2023-08-13,5.45e-05,BF.7.14*
2023-08-13,0.033061002,XBB.1.22*
2023-08-13,0.133115468,XBB.1.5*
2023-08-14,0.436832646,XBB.1.9*
2023-08-14,0.229834021,XBB.1.16*
2023-08-14,0.001057194,BA.5.2*
2023-08-14,0.0,BF.7.14*
2023-08-14,0.0329316,XBB.1.22*
2023-08-14,0.130986362,XBB.1.5*
2023-08-15,0.440039903,XBB.1.9*
2023-08-15,0.228446918,XBB.1.16*
2023-08-15,0.000735062,BA.5.2*
2023-08-15,0.0,BF.7.14*
2023-08-15,0.032867794,XBB.1.22*
2023-08-15,0.130211068,XBB.1.5*
2023-08-16,0.443003697,XBB.1.9*
2023-08-16,0.228245587,XBB.1.16*
2023-08-16,0.000781128,BA.5.2*
2023-08-16,0.0,BF.7.14*
2023-08-16,0.032807374,XBB.1.22*
2023-08-16,0.126959329,XBB.1.5*
2023-08-17,0.448853008,XBB.1.9*
2023-08-17,0.227281678,XBB.1.16*
2023-08-17,0.000935316,BA.5.2*
2023-08-17,0.0,BF.7.14*
2023-08-17,0.030422369,XBB.1.22*
2023-08-17,0.122772472,XBB.1.5*
2023-08-18,0.456716979,XBB.1.9*
2023-08-18,0.22330371,XBB.1.16*
2023-08-18,0.000799361,BA.5.2*
2023-08-18,0.0,BF.7.14*
2023-08-18,0.02924719,XBB.1.22*
2023-08-18,0.119104716,XBB.1.5*
2023-08-19,0.457346189,XBB.1.9*
2023-08-19,0.224977043,XBB.1.16*
2023-08-19,0.000734619,BA.5.2*
2023-08-19,0.0,BF.7.14*
2023-08-19,0.028741965,XBB.1.22*
2023-08-19,0.118640955,XBB.1.5*
2023-08-20,0.461849374,XBB.1.9*
2023-08-20,0.225849912,XBB.1.16*
2023-08-20,0.000538914,BA.5.2*
2023-08-20,0.0,BF.7.14*
2023-08-20,0.028068442,XBB.1.22*
2023-08-20,0.117393452,XBB.1.5*
2023-08-21,0.462696451,XBB.1.9*
2023-08-21,0.227529578,XBB.1.16*
2023-08-21,0.000529755,BA.5.2*
2023-08-21,0.0,BF.7.14*
2023-08-21,0.027812114,XBB.1.22*
2023-08-21,0.11491259,XBB.1.5*
2023-08-22,0.464861801,XBB.1.9*
2023-08-22,0.225651757,XBB.1.16*
2023-08-22,0.000523149,BA.5.2*
2023-08-22,0.0,BF.7.14*
2023-08-22,0.027247362,XBB.1.22*
2023-08-22,0.113959369,XBB.1.5*
2023-08-23,0.467376888,XBB.1.9*
2023-08-23,0.225045993,XBB.1.16*
2023-08-23,0.000470629,BA.5.2*
2023-08-23,0.0,BF.7.14*
2023-08-23,0.026312412,XBB.1.22*
2023-08-23,0.113079194,XBB.1.5*
2023-08-24,0.472721182,XBB.1.9*
2023-08-24,0.2208684,XBB.1.16*
2023-08-24,0.000334966,BA.5.2*
2023-08-24,0.0,BF.7.14*
2023-08-24,0.026881045,XBB.1.22*
2023-08-24,0.11175313,XBB.1.5*
2023-08-25,0.472759738,XBB.1.9*
2023-08-25,0.221077984,XBB.1.16*
2023-08-25,0.000373723,BA.5.2*
2023-08-25,0.0,BF.7.14*
2023-08-25,0.025620796,XBB.1.22*
2023-08-25,0.113777925,XBB.1.5*
2023-08-26,0.475660756,XBB.1.9*
2023-08-26,0.221687855,XBB.1.16*
2023-08-26,0.00058548,BA.5.2*
2023-08-26,0.0,BF.7.14*
2023-08-26,0.025217464,XBB.1.22*
2023-08-26,0.111408498,XBB.1.5*
2023-08-27,0.476872992,XBB.1.9*
2023-08-27,0.219643159,XBB.1.16*
2023-08-27,0.000591916,BA.5.2*
2023-08-27,0.0,BF.7.14*
2023-08-27,0.025536952,XBB.1.22*
2023-08-27,0.109250803,XBB.1.5*
2023-08-28,0.481877701,XBB.1.9*
2023-08-28,0.216697334,XBB.1.16*
2023-08-28,0.000599084,BA.5.2*
2023-08-28,4.28e-05,BF.7.14*
2023-08-28,0.025332706,XBB.1.22*
2023-08-28,0.109974753,XBB.1.5*
2023-08-29,0.481967355,XBB.1.9*
2023-08-29,0.217430835,XBB.1.16*
2023-08-29,0.000692731,BA.5.2*
2023-08-29,4.33e-05,BF.7.14*
2023-08-29,0.025587739,XBB.1.22*
2023-08-29,0.11079361,XBB.1.5*
2023-08-30,0.482689281,XBB.1.9*
2023-08-30,0.216340269,XBB.1.16*
2023-08-30,0.000743137,BA.5.2*
2023-08-30,4.37e-05,BF.7.14*
2023-08-30,0.025616366,XBB.1.22*
2023-08-30,0.111820248,XBB.1.5*
2023-08-31,0.487223926,XBB.1.9*
2023-08-31,0.211527352,XBB.1.16*
2023-08-31,0.000666578,BA.5.2*
2023-08-31,4.44e-05,BF.7.14*
2023-08-31,0.024752255,XBB.1.22*
2023-08-31,0.110651913,XBB.1.5*
2023-09-01,0.491178638,XBB.1.9*
2023-09-01,0.210368893,XBB.1.16*
2023-09-01,0.000693571,BA.5.2*
2023-09-01,4.33e-05,BF.7.14*
2023-09-01,0.024578439,XBB.1.22*
2023-09-01,0.109150808,XBB.1.5*
2023-09-02,0.494751158,XBB.1.9*
2023-09-02,0.208636151,XBB.1.16*
2023-09-02,0.000637511,BA.5.2*
2023-09-02,4.25e-05,BF.7.14*
2023-09-02,0.023077904,XBB.1.22*
2023-09-02,0.107739385,XBB.1.5*
2023-09-03,0.50102258,XBB.1.9*
2023-09-03,0.208481155,XBB.1.16*
2023-09-03,0.000834759,BA.5.2*
2023-09-03,4.17e-05,BF.7.14*
2023-09-03,0.022872407,XBB.1.22*
2023-09-03,0.106223131,XBB.1.5*
2023-09-04,0.504767385,XBB.1.9*
2023-09-04,0.209271741,XBB.1.16*
2023-09-04,0.000821963,BA.5.2*
2023-09-04,0.0,BF.7.14*
2023-09-04,0.022809469,XBB.1.22*
2023-09-04,0.102745356,XBB.1.5*
2023-09-05,0.509887695,XBB.1.9*
2023-09-05,0.20690918,XBB.1.16*
2023-09-05,0.000732422,BA.5.2*
2023-09-05,0.0,BF.7.14*
2023-09-05,0.021931966,XBB.1.22*
2023-09-05,0.101033529,XBB.1.5*
2023-09-06,0.513655927,XBB.1.9*
2023-09-06,0.205743936,XBB.1.16*
2023-09-06,0.000724026,BA.5.2*
2023-09-06,0.0,BF.7.14*
2023-09-06,0.02164032,XBB.1.22*
2023-09-06,0.099593741,XBB.1.5*
2023-09-07,0.519478027,XBB.1.9*
2023-09-07,0.203761274,XBB.1.16*
2023-09-07,0.000882748,BA.5.2*
2023-09-07,0.0,BF.7.14*
2023-09-07,0.021761658,XBB.1.22*
2023-09-07,0.097562848,XBB.1.5*
2023-09-08,0.526357168,XBB.1.9*
2023-09-08,0.202445065,XBB.1.16*
2023-09-08,0.000825504,BA.5.2*
2023-09-08,0.0,BF.7.14*
2023-09-08,0.020401745,XBB.1.22*
2023-09-08,0.096072959,XBB.1.5*
2023-09-09,0.534210631,XBB.1.9*
2023-09-09,0.196477557,XBB.1.16*
2023-09-09,0.00071562,BA.5.2*
2023-09-09,0.0,BF.7.14*
2023-09-09,0.020832505,XBB.1.22*
2023-09-09,0.096608754,XBB.1.5*
2023-09-10,0.536115375,XBB.1.9*
2023-09-10,0.194917993,XBB.1.16*
2023-09-10,0.000525168,BA.5.2*
2023-09-10,0.0,BF.7.14*
2023-09-10,0.019956371,XBB.1.22*
2023-09-10,0.096711643,XBB.1.5*
2023-09-11,0.53791089,XBB.1.9*
2023-09-11,0.1915909,XBB.1.16*
2023-09-11,0.000452545,BA.5.2*
2023-09-11,0.0,BF.7.14*
2023-09-11,0.020076521,XBB.1.22*
2023-09-11,0.098736989,XBB.1.5*
2023-09-12,0.537840189,XBB.1.9*
2023-09-12,0.192949754,XBB.1.16*
2023-09-12,0.000455656,BA.5.2*
2023-09-12,0.0,BF.7.14*
2023-09-12,0.01992461,XBB.1.22*
2023-09-12,0.099415931,XBB.1.5*
2023-09-13,0.537317821,XBB.1.9*
2023-09-13,0.192532236,XBB.1.16*
2023-09-13,0.000420009,BA.5.2*
2023-09-13,0.0,BF.7.14*
2023-09-13,0.020244445,XBB.1.22*
2023-09-13,0.099248183,XBB.1.5*
2023-09-14,0.536442156,XBB.1.9*
2023-09-14,0.193124282,XBB.1.16*
2023-09-14,0.000212739,BA.5.2*
